base_fccs,area_percentage
0,53
51,13
44,11
36,4
401,4
533,4
1273,2
213,2
-9999,1
1244,1
1261,1
1281,1
303,1
307,1
427,1
65,1
-1111,<1
1223,<1
1247,<1
14,<1
16,<1
185,<1
210,<1
219,<1
222,<1
232,<1
279,<1
287,<1
309,<1
316,<1
336,<1
37,<1
39,<1
409,<1
41,<1
426,<1
43,<1
435,<1
46,<1
487,<1
49,<1
493,<1
494,<1
514,<1
530,<1
532,<1
57,<1
77,<1
