base_fccs,area_percentage
52,23
59,18
2,12
22,12
0,5
313,4
53,4
62,4
315,3
1281,2
235,2
56,2
61,2
304,1
308,1
498,1
57,1
69,1
1,<1
1223,<1
1244,<1
1261,<1
1273,<1
20,<1
213,<1
219,<1
222,<1
224,<1
233,<1
234,<1
286,<1
287,<1
302,<1
307,<1
310,<1
311,<1
314,<1
318,<1
320,<1
334,<1
401,<1
409,<1
426,<1
427,<1
43,<1
435,<1
493,<1
494,<1
496,<1
528,<1
531,<1
532,<1
67,<1
