base_fccs,area_percentage
69,22
528,16
308,11
0,9
213,9
310,7
311,7
233,5
210,3
529,3
56,2
1244,1
1281,1
235,1
302,1
498,1
57,1
1223,<1
1261,<1
20,<1
208,<1
219,<1
222,<1
224,<1
234,<1
236,<1
287,<1
30,<1
304,<1
307,<1
309,<1
313,<1
314,<1
315,<1
317,<1
318,<1
401,<1
409,<1
426,<1
427,<1
43,<1
489,<1
493,<1
494,<1
52,<1
53,<1
531,<1
532,<1
59,<1
61,<1
62,<1
67,<1
