base_fccs,area_percentage
0,47
92,8
333,7
326,6
324,4
329,4
331,4
356,4
322,3
87,3
325,2
103,1
332,1
338,1
339,1
359,1
89,1
93,1
94,1
-9999,<1
100,<1
105,<1
13,<1
2,<1
318,<1
323,<1
327,<1
328,<1
330,<1
334,<1
335,<1
336,<1
340,<1
341,<1
350,<1
351,<1
355,<1
358,<1
493,<1
494,<1
530,<1
85,<1
88,<1
91,<1
95,<1
98,<1
99,<1
