base_fccs,area_percentage
311,23
210,22
228,15
69,13
236,6
0,3
273,3
308,3
43,2
59,2
224,1
235,1
30,1
310,1
528,1
529,1
1223,<1
1244,<1
1261,<1
1273,<1
1281,<1
213,<1
218,<1
219,<1
22,<1
222,<1
232,<1
28,<1
286,<1
287,<1
304,<1
307,<1
309,<1
314,<1
315,<1
317,<1
318,<1
353,<1
401,<1
409,<1
426,<1
427,<1
44,<1
45,<1
489,<1
49,<1
493,<1
498,<1
531,<1
532,<1
54,<1
542,<1
56,<1
57,<1
