base_fccs,area_percentage
66,56
131,13
0,6
1244,6
1261,3
1281,3
26,3
519,3
1223,2
213,1
235,1
518,1
56,1
154,<1
20,<1
219,<1
222,<1
228,<1
286,<1
287,<1
30,<1
304,<1
307,<1
308,<1
310,<1
311,<1
317,<1
318,<1
352,<1
401,<1
409,<1
426,<1
427,<1
43,<1
435,<1
443,<1
493,<1
498,<1
57,<1
69,<1
