base_fccs,area_percentage
156,22
0,12
1281,11
185,6
283,6
288,5
407,5
1244,3
161,3
470,3
519,3
165,2
184,2
191,2
291,2
425,2
427,2
186,1
213,1
222,1
401,1
424,1
464,1
495,1
1203,<1
1223,<1
123,<1
1247,<1
1261,<1
1273,<1
157,<1
175,<1
188,<1
190,<1
196,<1
219,<1
269,<1
276,<1
279,<1
287,<1
307,<1
317,<1
409,<1
426,<1
429,<1
43,<1
435,<1
448,<1
456,<1
463,<1
475,<1
482,<1
491,<1
511,<1
57,<1
